# Study: LKA_Haptics | Participant: 5 | Condition: BaselineCC | Init: 20260128_105450 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed 
55,9444;102,5681;8,9000;-4,6793;-0,2168;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2709;6,4900;1,8200;0;0,0611;16,3700;0;1;1;3;0
55,9583;102,5339;8,9000;-4,7224;-0,2148;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2685;6,5000;1,7900;0;0,0611;16,3600;0;1;1;3;0
55,9722;102,5282;8,9000;-4,7809;-0,2126;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2658;6,4100;1,6300;0;0,0611;16,3600;0;1;1;3;0
55,9861;102,5282;8,9000;-4,8069;-0,2105;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2631;6,3000;1,5000;0;0,0611;16,3600;0;1;1;3;0
56,0000;102,5282;8,9000;-4,8335;-0,2083;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2604;6,1900;1,3600;0;0,0611;16,3600;0;1;1;3;0
56,0139;102,5282;8,9000;-4,8454;-0,2063;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2578;6,0800;1,2400;0;0,0611;16,3600;0;1;1;3;0
56,0278;102,5282;8,9000;-4,8505;-0,2042;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2553;5,9700;1,1200;0;0,0611;16,3600;0;1;1;3;0
56,0416;102,5282;8,9000;-4,8467;-0,2023;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2528;5,8600;1,0200;0;0,0611;16,3600;0;1;1;3;0
56,0555;102,2869;8,9000;-4,8220;-0,1977;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2471;6,6000;1,7800;0;0,0611;16,3500;0;1;1;3;0
56,0694;102,2527;8,9000;-4,7892;-0,1954;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2443;6,6100;1,8300;0;0,0612;16,3500;0;1;1;3;0
56,0833;102,2184;8,9000;-4,7501;-0,1932;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2415;6,6200;1,8800;0;0,0612;16,3500;0;1;1;3;0
56,0972;102,1842;8,9000;-4,7163;-0,1911;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2388;6,6300;1,9200;0;0,0612;16,3500;0;1;1;3;0
56,1111;102,1499;8,9000;-4,6876;-0,1890;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2362;6,6500;1,9700;0;0,0612;16,3500;0;1;1;3;0
56,1250;102,1156;10,1000;-4,6647;-0,1870;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2337;6,6400;1,9900;0;0,0612;16,3500;0;1;1;3;0
56,1389;102,0768;10,1000;-4,6515;-0,1847;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2309;6,6600;2,0200;0;0,0612;16,3500;0;1;1;3;0
56,1528;102,0729;10,1000;-4,6408;-0,1821;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2276;6,5500;1,9100;0;0,0612;16,3500;0;1;1;3;0
56,1666;102,0729;10,1000;-4,6339;-0,1795;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2244;6,4300;1,8000;0;0,0612;16,3500;0;1;1;3;0
56,1805;102,0729;10,1000;-4,6346;-0,1770;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2212;6,3100;1,6800;0;0,0612;16,3500;0;1;1;3;0
56,1944;102,0729;10,1000;-4,6523;-0,1745;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2182;6,1900;1,5400;0;0,0612;16,3500;0;1;1;3;0
56,2083;102,0729;10,1000;-4,6722;-0,1721;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2152;6,0700;1,4000;0;0,0612;16,3500;0;1;1;3;0
56,2222;101,8375;10,1000;-4,7205;-0,1672;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2090;6,7800;2,0600;0;0,0611;16,3500;0;1;1;3;0
56,2361;101,7986;10,1000;-4,7523;-0,1645;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2057;6,7900;2,0400;0;0,0611;16,3600;0;1;1;3;0
56,2500;101,7598;10,1000;-4,8089;-0,1620;0,0000;0,0000;0,0205;0,0000;0,0000;-0,2024;6,8000;2,0000;0;0,0611;16,3600;0;1;1;3;0
56,2639;101,7209;10,1000;-4,8311;-0,1594;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1993;6,8100;1,9900;0;0,0611;16,3600;0;1;1;3;0
56,2778;101,6820;10,1000;-4,8605;-0,1570;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1962;6,8200;1,9700;0;0,0611;16,3600;0;1;1;3;0
56,2916;101,6432;10,1000;-4,8743;-0,1546;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1932;6,8300;1,9700;0;0,0611;16,3600;0;1;1;3;1
56,3055;101,6168;10,1000;-4,8870;-0,1522;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1902;6,8000;1,9100;0;0,0611;16,3600;0;1;1;3;1
56,3194;101,6168;10,1000;-4,8967;-0,1495;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1869;6,6700;1,7700;0;0,0611;16,3600;0;1;1;3;1
56,3333;101,6168;10,1000;-4,8995;-0,1469;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1836;6,5400;1,6400;0;0,0611;16,3600;0;1;1;3;1
56,3472;101,6168;10,1000;-4,8971;-0,1444;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1805;6,4200;1,5200;0;0,0611;16,3600;0;1;1;3;1
56,3611;101,6168;10,1000;-4,8882;-0,1419;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1774;6,2900;1,4000;0;0,0611;16,3600;0;1;1;3;1
56,3750;101,6168;10,1000;-4,8750;-0,1395;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1744;6,1600;1,2900;0;0,0611;16,3600;0;1;1;3;1
56,3889;101,3661;10,4000;-4,8561;-0,1345;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1681;6,9100;2,0600;0;0,0610;16,3900;0;1;1;3;1
56,4028;101,3261;10,4000;-4,8239;-0,1317;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1646;6,9200;2,1000;0;0,0610;16,3900;0;1;1;3;1
56,4166;101,2861;10,4000;-4,7746;-0,1290;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1612;6,9300;2,1700;0;0,0610;16,4000;0;1;1;3;1
56,4305;101,2461;10,4000;-4,7103;-0,1263;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1579;6,9500;2,2400;0;0,0610;16,4000;0;1;1;9;1
56,4444;101,2061;10,4000;-4,6629;-0,1237;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1546;6,9600;2,3100;0;0,0610;16,4100;0;1;1;9;0
56,4583;101,1661;10,4000;-4,6115;-0,1212;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1514;6,9800;2,3800;0;0,0609;16,4100;0;1;1;9;0
56,4722;101,1619;10,4000;-4,5229;-0,1183;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1478;6,8700;2,3500;0;0,0609;16,4100;0;1;1;9;0
56,4861;101,1619;10,4000;-4,4455;-0,1154;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1443;6,7500;2,3100;0;0,0609;16,4100;0;1;1;9;0
56,5000;101,1619;10,4000;-4,3277;-0,1126;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1407;6,6400;2,3100;0;0,0609;16,4100;0;1;1;9;0
56,5139;101,1619;10,4000;-4,1987;-0,1098;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1372;6,5300;2,3300;0;0,0609;16,4100;0;1;1;9;0
56,5278;101,1619;10,4000;-4,1016;-0,1070;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1337;6,4200;2,3200;0;0,0609;16,4100;0;1;1;9;0
56,5416;100,9223;10,4000;-3,9424;-0,1016;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1270;7,1500;3,2100;0;0,0608;16,4500;0;1;1;9;0
56,5555;100,8824;10,4000;-3,7930;-0,0984;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1230;7,1800;3,4000;0;0,0607;16,4600;0;1;1;9;0
56,5694;100,8424;10,4000;-3,6715;-0,0953;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1191;7,2300;3,5600;0;0,0607;16,4700;0;1;1;9;0
56,5833;100,8025;10,4000;-3,5994;-0,0922;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1152;7,2700;3,6800;0;0,0607;16,4800;0;1;1;9;0
56,5972;100,7625;10,4000;-3,5682;-0,0892;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1114;7,3100;3,7500;0;0,0607;16,4800;0;1;1;9;0
56,6111;100,7226;10,4000;-3,5420;-0,0862;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1077;7,3600;3,8200;0;0,0606;16,4900;0;1;1;9;0
56,6250;100,7053;10,4000;-3,4596;-0,0829;0,0000;0,0000;0,0205;0,0000;0,0000;-0,1037;7,3300;3,8700;0;0,0606;16,4900;0;1;1;9;0
56,6389;100,7053;10,4000;-3,4409;-0,0796;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0995;7,2400;3,7900;0;0,0606;16,4900;0;1;1;9;0
56,6528;100,7053;10,4000;-3,3971;-0,0763;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0954;7,1400;3,7500;0;0,0606;16,4900;0;1;1;9;0
56,6666;100,7053;10,4000;-3,3540;-0,0731;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0913;7,0500;3,7000;0;0,0606;16,4900;0;1;1;9;0
56,6805;100,7053;10,4000;-3,3461;-0,0699;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0873;6,9600;3,6200;0;0,0606;16,4900;0;1;1;9;0
56,6944;100,7053;10,4000;-3,3356;-0,0667;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0834;6,8700;3,5400;0;0,0606;16,4900;0;1;1;9;0
56,7083;100,4414;10,4000;-3,3298;-0,0632;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0790;6,8500;3,5200;0;0,0254;39,3600;0;1;1;9;0
56,7222;100,4015;10,4000;-3,3563;-0,0601;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0752;6,7700;3,4100;0;0,0201;49,8200;0;1;1;9;0
56,7361;100,3615;10,4000;-3,3898;-0,0571;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0713;6,6800;3,2900;0;0,0147;0,0000;0;1;1;9;0
56,7500;100,3216;10,4000;-3,4589;-0,0541;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0676;6,6000;3,1400;0;0,0094;0,0000;0;1;1;9;0
56,7639;100,2816;10,4000;-3,5338;-0,0511;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0639;6,5200;2,9800;0;0,0041;0,0000;0;1;1;9;0
56,7778;100,2512;10,4000;-3,6019;-0,0483;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0603;6,4300;2,8200;0;0,0000;0,0000;0;1;1;9;0
56,7916;100,2512;10,4000;-3,6347;-0,0455;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0569;6,3300;2,6900;0;0,0000;0,0000;0;1;1;9;0
56,8055;100,2512;10,4000;-3,6985;-0,0427;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0534;6,2300;2,5300;0;0,0000;0,0000;0;1;1;9;0
56,8194;100,2512;10,4000;-3,7355;-0,0401;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0501;6,1300;2,3900;0;0,0000;0,0000;0;1;1;9;0
56,8333;100,2512;10,4000;-3,7717;-0,0375;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0468;6,0300;2,2500;0;0,0000;0,0000;0;1;1;9;0
56,8472;100,2512;10,4000;-3,8130;-0,0349;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0437;5,9200;2,1100;0;0,0000;0,0000;0;1;1;9;0
56,8611;100,0016;10,4000;-3,8367;-0,0324;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0406;5,8200;1,9800;0;0,0001;0,0000;0;1;1;9;0
56,8750;99,9616;10,4000;-3,8576;-0,0300;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0375;5,7200;1,8600;1;0,0001;0,0000;0;1;1;9;0
56,8889;99,9216;10,4000;-3,8617;-0,0277;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0346;5,6100;1,7500;1;0,0001;0,0000;0;1;1;9;0
56,9028;99,8816;10,4000;-3,8958;-0,0254;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0317;5,5100;1,6100;1;0,0001;0,0000;0;1;1;9;0
56,9166;99,8415;10,4000;-3,9149;-0,0231;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0289;5,4000;1,4900;1;0,0001;0,0000;0;1;1;9;0
56,9305;99,8022;10,4000;-3,9184;-0,0210;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0262;5,3000;1,3800;1;0,0001;0,0000;0;1;1;9;0
56,9444;99,8022;10,4000;-3,9149;-0,0188;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0235;5,1900;1,2800;1;0,0001;0,0000;0;1;1;9;0
56,9583;99,8022;10,4000;-3,9027;-0,0168;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0210;5,0900;1,1900;1;0,0001;0,0000;0;1;1;9;0
56,9722;99,8022;10,4000;-3,8829;-0,0148;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0185;4,9800;1,1000;1;0,0001;0,0000;0;1;1;9;0
56,9861;99,8022;10,4000;-3,8615;-0,0128;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0160;4,8800;1,0200;1;0,0001;0,0000;0;1;1;9;0
57,0000;99,8022;10,4000;-3,8569;-0,0109;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0137;4,7800;0,9200;1;0,0001;0,0000;0;1;1;9;0
57,0139;99,5611;10,4000;-3,8304;-0,0091;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0113;4,6800;0,8500;1;0,0001;0,0000;0;1;1;9;0
57,0278;99,5210;10,4000;-3,8079;-0,0073;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0091;4,5800;0,7700;1;0,0001;0,0000;0;1;1;9;0
57,0416;99,4810;10,4000;-3,7758;-0,0055;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0069;4,4700;0,7000;1;0,0000;0,0000;0;1;1;9;0
57,0555;99,4409;10,4000;-3,7515;-0,0038;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0048;4,3700;0,6200;1;0,0000;0,0000;0;1;1;9;0
57,0694;99,4008;10,4000;-3,7207;-0,0022;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0028;4,2700;0,5500;1;0,0000;0,0000;0;1;1;9;0
57,0833;99,3607;10,4000;-3,6985;-0,0006;0,0000;0,0000;0,0205;0,0000;0,0000;-0,0008;4,1800;0,4800;1;0,0000;0,0000;0;1;1;9;0
57,0972;99,3456;10,4000;-3,6769;0,0009;0,0000;0,0000;0,0205;0,0000;0,0000;0,0011;4,0800;0,4000;1;0,0000;0,0000;0;1;1;9;0
57,1111;99,3456;10,4000;-3,6558;0,0024;0,0000;0,0000;0,0205;0,0000;0,0000;0,0030;3,9800;0,3200;1;0,0000;0,0000;0;1;1;9;0
57,1250;99,3456;10,4000;-3,6347;0,0038;0,0000;0,0000;0,0205;0,0000;0,0000;0,0047;3,8800;0,2500;1;0,0000;0,0000;0;1;1;9;0
57,1389;99,3456;10,4000;-3,6147;0,0052;0,0000;0,0000;0,0205;0,0000;0,0000;0,0065;3,7900;0,1700;1;0,0000;0,0000;0;1;1;9;0
57,1528;99,3456;10,4000;-3,5981;0,0065;0,0000;0,0000;0,0205;0,0000;0,0000;0,0081;3,6900;0,0900;1;0,0000;0,0000;0;1;1;9;0
57,1666;99,3456;10,4000;-3,5873;0,0078;0,0000;0,0000;0,0205;0,0000;0,0000;0,0097;3,6000;0,0000;1;0,0000;0,0000;0;1;1;9;0
57,1805;99,0800;10,4000;-3,5692;0,0090;0,0000;0,0000;0,0205;0,0000;0,0000;0,0112;3,5000;-0,0700;1;0,0000;0,0000;0;1;1;9;0
57,1944;99,0399;10,4000;-3,5602;0,0101;0,0000;0,0000;0,0205;0,0000;0,0000;0,0127;3,4100;-0,1500;1;0,0000;0,0000;0;1;1;9;0
57,2083;98,9998;10,4000;-3,5585;0,0113;0,0000;0,0000;0,0205;0,0000;0,0000;0,0141;3,3100;-0,2500;1;0,0000;0,0000;0;1;1;9;0
57,2222;98,9597;10,4000;-3,5430;0,0123;0,0000;0,0000;0,0205;0,0000;0,0000;0,0154;3,2200;-0,3300;1;0,0000;0,0000;0;1;1;9;0
57,2361;98,9196;10,4000;-3,5380;0,0133;0,0000;0,0000;0,0205;0,0000;0,0000;0,0167;3,1200;-0,4100;1;0,0000;0,0000;0;1;1;9;0
57,2500;98,8893;10,4000;-3,5348;0,0143;0,0000;0,0000;0,0205;0,0000;0,0000;0,0179;3,0300;-0,5100;1;0,0000;0,0000;0;1;1;9;0
57,2639;98,8893;10,4000;-3,5293;0,0152;0,0000;0,0000;0,0205;0,0000;0,0000;0,0191;2,9400;-0,5900;1;0,0000;0,0000;0;1;1;9;0
57,2778;98,8893;10,4000;-3,5199;0,0161;0,0000;0,0000;0,0205;0,0000;0,0000;0,0202;2,8400;-0,6800;1;0,0000;0,0000;0;1;1;9;0
57,2916;98,8893;10,4000;-3,5107;0,0170;0,0000;0,0000;0,0205;0,0000;0,0000;0,0212;2,7500;-0,7600;1;0,0000;0,0000;0;1;1;9;0
57,3055;98,8893;10,4000;-3,4939;0,0178;0,0000;0,0000;0,0205;0,0000;0,0000;0,0222;2,6600;-0,8400;1;0,0000;0,0000;0;1;1;9;0
57,3194;98,8893;10,4000;-3,4906;0,0185;0,0000;0,0000;0,0205;0,0000;0,0000;0,0231;2,5600;-0,9300;1;0,0000;0,0000;0;1;1;9;0
57,3333;98,6387;10,4000;-3,4279;0,0192;0,0000;0,0000;0,0205;0,0000;0,0000;0,0240;2,4700;-0,9600;1;0,0000;0,0000;0;1;1;9;0
57,3472;98,5986;10,4000;-3,3851;0,0199;0,0000;0,0000;0,0205;0,0000;0,0000;0,0248;2,3800;-1,0000;1;0,0000;0,0000;0;1;1;9;0
57,3611;98,5585;10,4000;-3,3288;0,0205;0,0000;0,0000;0,0205;0,0000;0,0000;0,0256;2,2900;-1,0400;1;0,0000;0,0000;0;1;1;9;0
57,3750;98,5184;10,4000;-3,2845;0,0211;0,0000;0,0000;0,0205;0,0000;0,0000;0,0263;2,2100;-1,0800;1;0,0000;0,0000;0;1;1;9;0
57,3889;98,4782;10,4000;-3,2126;0,0216;0,0000;0,0000;0,0205;0,0000;0,0000;0,0270;2,1200;-1,0900;1;0,0000;0,0000;0;1;1;9;0
57,4028;98,4381;10,6000;-3,1982;0,0221;0,0000;0,0000;0,0205;0,0000;0,0000;0,0276;2,0300;-1,1700;1;0,0000;0,0000;0;1;1;9;0
57,4166;98,4327;10,6000;-3,1428;0,0226;0,0000;0,0000;0,0205;0,0000;0,0000;0,0282;1,9500;-1,2000;1;0,0000;0,0000;0;1;1;9;0
57,4305;98,4327;10,6000;-3,0686;0,0230;0,0000;0,0000;0,0205;0,0000;0,0000;0,0287;1,8600;-1,2000;1;0,0000;0,0000;0;1;1;9;0
57,4444;98,4327;10,6000;-2,9272;0,0234;0,0000;0,0000;0,0205;0,0000;0,0000;0,0293;1,7900;-1,1400;1;0,0000;0,0000;0;1;1;8;0
57,4583;98,4327;10,6000;-2,8989;0,0238;0,0000;0,0000;0,0205;0,0000;0,0000;0,0298;1,7100;-1,1900;1;0,0000;0,0000;0;1;1;8;0
57,4722;98,4327;10,6000;-2,6810;0,0242;0,0000;0,0000;0,0205;0,0000;0,0000;0,0302;1,6300;-1,0500;1;0,0000;0,0000;0;1;1;8;0
57,4861;98,1927;10,6000;-2,5380;0,0246;0,0000;0,0000;0,0205;0,0000;0,0000;0,0307;1,5700;-0,9700;1;0,0000;0,0000;0;1;1;8;0
57,5000;98,1518;10,6000;-2,4415;0,0249;0,0000;0,0000;0,0205;0,0000;0,0000;0,0312;1,5000;-0,9400;1;0,0000;0,0000;0;1;1;8;0
57,5139;98,1109;10,6000;-2,3392;0,0253;0,0000;0,0000;0,0205;0,0000;0,0000;0,0316;1,4400;-0,9000;1;0,0000;0,0000;0;1;1;8;0
57,5278;98,0700;10,6000;-2,3191;0,0256;0,0000;0,0000;0,0205;0,0000;0,0000;0,0320;1,3700;-0,9500;1;0,0000;0,0000;0;1;1;8;0
57,5416;98,0291;10,6000;-2,1952;0,0259;0,0000;0,0000;0,0205;0,0000;0,0000;0,0323;1,3100;-0,8800;1;0,0000;0,0000;0;1;1;8;0
57,5555;97,9882;10,6000;-2,1010;0,0262;0,0000;0,0000;0,0205;0,0000;0,0000;0,0327;1,2600;-0,8400;1;0,0000;0,0000;0;1;1;8;0
57,5694;97,9750;10,6000;-2,0736;0,0264;0,0000;0,0000;0,0205;0,0000;0,0000;0,0330;1,2000;-0,8700;1;0,0000;0,0000;0;1;1;8;0
57,5833;97,9750;10,6000;-2,0448;0,0267;0,0000;0,0000;0,0205;0,0000;0,0000;0,0334;1,1400;-0,9000;1;0,0000;0,0000;0;1;1;8;0
57,5972;97,9750;10,6000;-1,9894;0,0269;0,0000;0,0000;0,0205;0,0000;0,0000;0,0336;1,0900;-0,9000;1;0,0000;0,0000;0;1;1;8;0
57,6111;97,9750;10,6000;-1,9886;0,0271;0,0000;0,0000;0,0205;0,0000;0,0000;0,0338;1,0400;-0,9500;1;0,0000;0,0000;0;1;1;8;0
57,6250;97,9750;10,6000;-1,9767;0,0272;0,0000;0,0000;0,0205;0,0000;0,0000;0,0340;0,9800;-0,9900;1;0,0000;0,0000;0;1;1;8;0
57,6389;97,7429;10,8000;-1,9741;0,0274;0,0000;0,0000;0,0205;0,0000;0,0000;0,0342;0,9300;-1,0500;1;0,0000;0,0000;0;1;1;8;0
57,6528;97,7012;10,8000;-1,9908;0,0275;0,0000;0,0000;0,0205;0,0000;0,0000;0,0343;0,8700;-1,1200;1;0,0000;0,0000;0;1;1;8;0
57,6666;97,6595;10,8000;-2,0267;0,0275;0,0000;0,0000;0,0205;0,0000;0,0000;0,0344;0,8200;-1,2100;1;0,0000;0,0000;0;1;1;8;0
57,6805;97,6178;10,8000;-2,0651;0,0276;0,0000;0,0000;0,0205;0,0000;0,0000;0,0344;0,7600;-1,3000;1;0,0000;0,0000;0;1;1;8;0
57,6944;97,5762;10,8000;-2,1162;0,0275;0,0000;0,0000;0,0205;0,0000;0,0000;0,0344;0,7000;-1,4100;1;0,0000;0,0000;0;1;1;8;0
57,7083;97,5345;10,8000;-2,1340;0,0274;0,0000;0,0000;0,0205;0,0000;0,0000;0,0343;0,6400;-1,4900;1;0,0000;0,0000;0;1;1;8;0
57,7222;97,5158;10,8000;-2,1377;0,0273;0,0000;0,0000;0,0205;0,0000;0,0000;0,0342;0,5800;-1,5500;1;0,0000;0,0000;0;1;1;8;0
57,7361;97,5158;10,8000;-2,1479;0,0272;0,0000;0,0000;0,0205;0,0000;0,0000;0,0340;0,5200;-1,6200;1;0,0000;0,0000;0;1;1;8;0
57,7500;97,5158;10,8000;-2,1677;0,0270;0,0000;0,0000;0,0205;0,0000;0,0000;0,0338;0,4700;-1,7000;1;0,0000;0,0000;0;1;1;8;0
57,7639;97,5158;10,8000;-2,1737;0,0268;0,0000;0,0000;0,0205;0,0000;0,0000;0,0335;0,4100;-1,7700;1;0,0000;0,0000;0;1;1;8;0
57,7778;97,5158;10,8000;-2,1761;0,0266;0,0000;0,0000;0,0205;0,0000;0,0000;0,0332;0,3500;-1,8300;1;0,0000;0,0000;0;1;1;8;0
57,7916;97,2845;10,8000;-2,1710;0,0263;0,0000;0,0000;0,0205;0,0000;0,0000;0,0329;0,2900;-1,8900;1;0,0000;0,0000;0;1;1;8;0
57,8055;97,2428;10,8000;-2,1463;0,0260;0,0000;0,0000;0,0205;0,0000;0,0000;0,0325;0,2300;-1,9200;1;0,0000;0,0000;0;1;1;8;0
57,8194;97,2011;10,8000;-2,1417;0,0256;0,0000;0,0000;0,0205;0,0000;0,0000;0,0320;0,1700;-1,9700;1;0,0000;0,0000;0;1;1;8;0
57,8333;97,1595;10,8000;-2,1374;0,0253;0,0000;0,0000;0,0205;0,0000;0,0000;0,0316;0,1100;-2,0300;1;0,0000;0,0000;0;1;1;8;0
57,8472;97,1178;10,8000;-2,1362;0,0249;0,0000;0,0000;0,0205;0,0000;0,0000;0,0311;0,0500;-2,0900;1;0,0000;0,0000;0;1;1;8;0
57,8611;97,0761;10,8000;-2,1268;0,0244;0,0000;0,0000;0,0205;0,0000;0,0000;0,0305;0,0000;-2,1400;1;0,0000;0,0000;0;1;1;8;0
57,8750;97,0632;10,8000;-2,1194;0,0239;0,0000;0,0000;0,0205;0,0000;0,0000;0,0299;-0,0700;-2,1900;1;0,0000;0,0000;0;1;1;8;0
57,8889;97,0632;10,8000;-2,1117;0,0234;0,0000;0,0000;0,0205;0,0000;0,0000;0,0293;-0,1200;-2,2400;1;0,0000;0,0000;0;1;1;8;0
57,9028;97,0632;10,8000;-2,1070;0,0229;0,0000;0,0000;0,0205;0,0000;0,0000;0,0286;-0,1800;-2,2900;1;0,0000;0,0000;0;1;1;8;0
57,9166;97,0632;10,8000;-2,1011;0,0223;0,0000;0,0000;0,0205;0,0000;0,0000;0,0279;-0,2400;-2,3400;1;0,0000;0,0000;0;1;1;8;0
57,9305;97,0632;10,8000;-2,0863;0,0217;0,0000;0,0000;0,0205;0,0000;0,0000;0,0272;-0,3000;-2,3800;1;0,0000;0,0000;0;1;1;8;0
57,9444;96,8262;10,8000;-2,0558;0,0211;0,0000;0,0000;0,0205;0,0000;0,0000;0,0264;-0,3500;-2,4100;1;0,0000;0,0000;0;1;1;8;0
57,9583;96,7845;10,8000;-2,0496;0,0205;0,0000;0,0000;0,0205;0,0000;0,0000;0,0256;-0,4100;-2,4600;1;0,0000;0,0000;0;1;1;8;0
57,9722;96,7428;10,8000;-2,0051;0,0198;0,0000;0,0000;0,0205;0,0000;0,0000;0,0247;-0,4700;-2,4700;1;0,0000;0,0000;0;1;1;8;0
57,9861;96,7012;10,8000;-1,8494;0,0191;0,0000;0,0000;0,0205;0,0000;0,0000;0,0239;-0,5200;-2,3700;1;0,0000;0,0000;0;1;1;8;0
58,0000;96,6595;10,8000;-1,7460;0,0184;0,0000;0,0000;0,0205;0,0000;0,0000;0,0230;-0,5600;-2,3100;1;0,0000;0,0000;0;1;1;8;0
58,0139;96,6179;10,8000;-1,6074;0,0177;0,0000;0,0000;0,0205;0,0000;0,0000;0,0222;-0,6100;-2,2200;1;0,0000;0,0000;0;1;1;8;0
58,0278;96,6077;10,8000;-1,4070;0,0171;0,0000;0,0000;0,0205;0,0000;0,0000;0,0214;-0,6500;-2,0500;1;0,0000;0,0000;0;1;1;8;0
58,0416;96,6077;10,8000;-1,3669;0,0164;0,0000;0,0000;0,0205;0,0000;0,0000;0,0205;-0,6800;-2,0500;1;0,0000;0,0000;0;1;1;8;0
