# Study: LKA_Haptics | Participant: 5 | Condition: HapticsAdaptiveCC | Init: 20260128_110507 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed 
42,8473;140,3639;12,1000;-0,6813;0,2143;0,0000;0,3015;0,0000;0,0000;0,0000;0,2678;1,7900;1,1100;0;0,0166;60,2700;0;0;1;5;0
42,8611;140,3476;12,1000;-0,6260;0,2152;0,0000;0,3033;0,0000;0,0000;0,0000;0,2690;1,7900;1,1600;0;0,0166;60,2800;0;0;1;5;0
42,8750;140,3476;12,1000;-0,5930;0,2162;0,0000;0,3047;0,0000;0,0000;0,0000;0,2703;1,7700;1,1800;0;0,0166;60,2800;0;0;1;5;0
42,8889;140,3476;12,1000;-0,5599;0,2172;0,0000;0,3059;0,0000;0,0000;0,0000;0,2715;1,7500;1,1900;0;0,0166;60,2800;0;0;1;5;0
42,9028;140,3476;12,1000;-0,5291;0,2182;0,0000;0,3071;0,0000;0,0000;0,0000;0,2728;1,7400;1,2100;0;0,0166;60,2800;0;0;1;5;0
42,9167;140,3476;12,1000;-0,4921;0,2192;0,0000;0,3085;0,0000;0,0000;0,0000;0,2740;1,7200;1,2300;0;0,0166;60,2800;0;0;1;5;0
42,9306;140,0860;12,1000;-0,4639;0,2210;0,0000;0,3100;0,0000;0,0000;0,0000;0,2762;1,9500;1,4900;0;0,0166;60,3500;0;0;1;5;0
42,9445;140,0393;12,1000;-0,4374;0,2221;0,0000;0,3119;0,0000;0,0000;0,0000;0,2776;1,9800;1,5500;0;0,0166;60,3600;0;0;1;5;0
42,9584;139,9927;12,1000;-0,4138;0,2232;0,0000;0,3143;0,0000;0,0000;0,0000;0,2790;2,0200;1,6000;0;0,0166;60,3700;0;0;1;5;0
42,9723;139,9460;12,1000;-0,4054;0,2243;0,0000;0,3170;0,0000;0,0000;0,0000;0,2804;2,0500;1,6400;0;0,0166;60,3800;0;0;1;5;0
42,9861;139,8993;12,1000;-0,4003;0,2254;0,0000;0,3200;0,0000;0,0000;0,0000;0,2818;2,0800;1,6800;0;0,0166;60,4000;0;0;1;5;0
43,0000;139,8922;12,1000;-0,4075;0,2267;0,0000;0,3233;0,0000;0,0000;0,0000;0,2833;2,0700;1,6600;0;0,0166;60,4000;0;0;1;5;0
43,0139;139,8922;12,1000;-0,4362;0,2279;0,0000;0,3270;0,0000;0,0000;0,0000;0,2848;2,0600;1,6200;0;0,0166;60,4000;0;0;1;5;0
43,0278;139,8922;12,1000;-0,4832;0,2291;0,0000;0,3309;0,0000;0,0000;0,0000;0,2863;2,0400;1,5600;0;0,0166;60,4000;0;0;1;5;0
43,0417;139,8922;12,1000;-0,5129;0,2303;0,0000;0,3351;0,0000;0,0000;0,0000;0,2878;2,0200;1,5100;0;0,0166;60,4000;0;0;1;5;0
43,0556;139,8922;12,1000;-0,4984;0,2314;0,0000;0,3396;0,0000;0,0000;0,0000;0,2893;2,0100;1,5100;0;0,0166;60,4000;0;0;1;5;0
43,0695;139,6216;12,1000;-0,4747;0,2334;0,0000;0,3443;0,0000;0,0000;0,0000;0,2918;2,2500;1,7800;0;0,0165;60,4400;0;0;1;5;0
43,0834;139,5749;12,1000;-0,4161;0,2347;0,0000;0,3494;0,0000;0,0000;0,0000;0,2934;2,2800;1,8700;0;0,0165;60,4500;0;0;1;5;0
43,0973;139,5282;12,1000;-0,3477;0,2361;0,0000;0,3549;0,0000;0,0000;0,0000;0,2951;2,3100;1,9700;0;0,0165;60,4600;0;0;1;5;0
43,1111;139,4816;12,1000;-0,2989;0,2374;0,0000;0,3608;0,0000;0,0000;0,0000;0,2968;2,3500;2,0500;0;0,0165;60,4700;0;0;1;1;0
43,1250;139,4362;12,1000;-0,2050;0,2388;0,0000;0,3670;0,0000;0,0000;0,0000;0,2985;2,3900;2,1800;0;0,0165;60,4800;0;0;1;1;0
43,1389;139,4362;12,1000;-0,0514;0,2404;0,0000;0,3734;0,0000;0,0000;0,0000;0,3005;2,3900;2,3300;0;0,0165;60,4800;0;0;1;1;0
43,1528;139,4362;12,1000;-0,1059;0,2419;0,0000;0,3801;0,0000;0,0000;0,0000;0,3024;2,3800;2,2800;0;0,0165;60,4800;0;0;1;1;0
43,1667;139,4362;12,1000;-0,1275;0,2435;0,0000;0,3871;0,0000;0,0000;0,0000;0,3043;2,3800;2,2500;0;0,0165;60,4800;0;0;1;1;0
43,1806;139,4362;12,1000;-0,1436;0,2450;0,0000;0,3944;0,0000;0,0000;0,0000;0,3062;2,3800;2,2300;0;0,0165;60,4800;0;0;1;1;0
43,1945;139,2040;12,1000;-0,1604;0,2472;0,0000;0,4019;0,0000;0,0000;0,0000;0,3090;2,5900;2,4300;0;0,0165;60,4900;0;0;1;1;0
43,2084;139,1574;12,1000;-0,1887;0,2489;0,0000;0,4099;0,0000;0,0000;0,0000;0,3111;2,6300;2,4400;0;0,0165;60,5000;0;0;1;1;0
43,2223;139,1107;12,1000;-0,2079;0,2505;0,0000;0,4182;0,0000;0,0000;0,0000;0,3131;2,6700;2,4600;0;0,0165;60,5000;0;0;1;1;0
43,2361;139,0641;12,1000;-0,2279;0,2521;0,0000;0,4269;0,0000;0,0000;0,0000;0,3151;2,7000;2,4800;0;0,0165;60,5100;0;0;1;1;0
43,2500;139,0175;12,1000;-0,2323;0,2537;0,0000;0,4358;0,0000;0,0000;0,0000;0,3171;2,7400;2,5100;0;0,0165;60,5100;0;0;1;1;0
43,2639;138,9808;12,1000;-0,2291;0,2553;0,0000;0,4449;0,0000;0,0000;0,0000;0,3191;2,7700;2,5400;0;0,0165;60,5100;0;0;1;1;0
43,2778;138,9808;12,1000;-0,2219;0,2570;0,0000;0,4541;0,0000;0,0000;0,0000;0,3213;2,7600;2,5400;0;0,0165;60,5100;0;0;1;1;0
43,2917;138,9808;12,1000;-0,2073;0,2588;0,0000;0,4634;0,0000;0,0000;0,0000;0,3235;2,7500;2,5500;0;0,0165;60,5100;0;0;1;1;0
43,3056;138,9808;12,1000;-0,2052;0,2605;0,0000;0,4727;0,0000;0,0000;0,0000;0,3257;2,7500;2,5400;0;0,0165;60,5100;0;0;1;1;0
43,3195;138,9808;12,1000;-0,2073;0,2623;0,0000;0,4822;0,0000;0,0000;0,0000;0,3278;2,7400;2,5300;0;0,0165;60,5100;0;0;1;1;0
43,3334;138,7401;12,1000;-0,2178;0,2647;0,0000;0,4917;0,0000;0,0000;0,0000;0,3309;2,9600;2,7500;0;0,0165;60,5100;0;0;1;1;0
43,3473;138,6935;12,1000;-0,2478;0,2666;0,0000;0,5014;0,0000;0,0000;0,0000;0,3332;3,0000;2,7500;0;0,0165;60,5100;0;0;1;1;0
43,3611;138,6469;12,1000;-0,2924;0,2684;0,0000;0,5112;0,0000;0,0000;0,0000;0,3355;3,0400;2,7400;0;0,0165;60,5100;0;0;1;1;0
43,3750;138,6002;12,1000;-0,3576;0,2702;0,0000;0,5210;0,0000;0,0000;0,0000;0,3378;3,0700;2,7100;0;0,0165;60,5100;0;0;1;1;0
43,3889;138,5536;12,0000;-0,4358;0,2720;0,0000;0,5308;0,0000;0,0000;0,0000;0,3400;3,1000;2,6700;0;0,0165;60,5100;0;0;1;1;0
43,4028;138,5248;12,0000;-0,5244;0,2738;0,0000;0,5405;0,0000;0,0000;0,0000;0,3423;3,1100;2,5900;0;0,0165;60,5100;0;0;1;1;0
43,4167;138,5248;12,0000;-0,6547;0,2757;0,0000;0,5500;0,0000;0,0000;0,0000;0,3446;3,0900;2,4400;0;0,0165;60,5100;0;0;1;1;0
43,4306;138,5248;12,0000;-0,7703;0,2774;0,0000;0,5593;0,0000;0,0000;0,0000;0,3468;3,0700;2,3000;0;0,0165;60,5100;0;0;1;1;0
43,4445;138,5248;12,0000;-0,9525;0,2792;0,0000;0,5683;0,0000;0,0000;0,0000;0,3490;3,0400;2,0900;0;0,0165;60,5100;0;0;1;1;0
43,4584;138,5248;12,0000;-1,1561;0,2808;0,0000;0,5771;0,0000;0,0000;0,0000;0,3511;3,0000;1,8500;0;0,0165;60,5100;0;0;1;1;0
43,4723;138,2787;12,0000;-1,4033;0,2832;0,0000;0,5855;0,0000;0,0000;0,0000;0,3539;3,2000;1,7900;0;0,0165;60,4900;0;0;1;1;0
43,4861;138,2325;12,0000;-1,6138;0,2848;0,0000;0,5938;0,0000;0,0000;0,0000;0,3560;3,1900;1,5800;0;0,0165;60,4800;0;0;1;1;0
43,5000;138,1862;12,0000;-1,8313;0,2863;0,0000;0,6019;0,0000;0,0000;0,0000;0,3579;3,1800;1,3500;0;0,0165;60,4800;0;0;1;1;0
43,5139;138,1400;12,0000;-2,0570;0,2878;0,0000;0,6098;0,0000;0,0000;0,0000;0,3597;3,1600;1,1000;0;0,0165;60,4700;0;0;1;1;0
43,5278;138,0937;12,0000;-2,2745;0,2892;0,0000;0,6174;0,0000;0,0000;0,0000;0,3614;3,1300;0,8600;0;0,0165;60,4700;0;0;1;1;0
43,5417;138,0694;12,0000;-2,5363;0,2905;0,0000;0,6247;0,0000;0,0000;0,0000;0,3631;3,0800;0,5400;0;0,0165;60,4700;0;0;1;1;0
43,5556;138,0694;12,0000;-2,7809;0,2917;0,0000;0,6317;0,0000;0,0000;0,0000;0,3647;2,9900;0,2100;0;0,0165;60,4700;0;0;1;1;0
43,5695;138,0694;12,0000;-3,0237;0,2929;0,0000;0,6384;0,0000;0,0000;0,0000;0,3661;2,9000;-0,1200;0;0,0165;60,4700;0;0;1;1;0
43,5834;138,0694;12,0000;-3,2788;0,2939;0,0000;0,6448;0,0000;0,0000;0,0000;0,3674;2,8000;-0,4800;0;0,0165;60,4700;0;0;1;1;0
43,5973;138,0694;12,0000;-3,5451;0,2949;0,0000;0,6508;0,0000;0,0000;0,0000;0,3686;2,6900;-0,8600;0;0,0165;60,4700;0;0;1;1;0
43,6111;137,8187;12,0000;-3,8113;0,2964;0,0000;0,6565;0,0000;0,0000;0,0000;0,3705;2,8100;-1,0000;0;0,0166;60,4200;0;0;1;1;0
43,6250;137,7724;12,2000;-4,0510;0,2971;0,0000;0,6619;0,0000;0,0000;0,0000;0,3714;2,7300;-1,3200;0;0,0166;60,4100;0;0;1;1;0
43,6389;137,7253;12,2000;-4,2673;0,2978;0,0000;0,6671;0,0000;0,0000;0,0000;0,3722;2,6400;-1,6300;0;0,0166;60,4100;0;0;1;1;0
43,6528;137,6782;12,2000;-4,5371;0,2983;0,0000;0,6719;0,0000;0,0000;0,0000;0,3728;2,5400;-2,0000;0;0,0166;60,4000;0;0;1;1;0
43,6667;137,6311;12,2000;-4,6920;0,2986;0,0000;0,6764;0,0000;0,0000;0,0000;0,3733;2,4400;-2,2500;0;0,0166;60,3900;0;0;1;1;0
43,6806;137,6136;12,2000;-4,8890;0,2989;0,0000;0,6805;0,0000;0,0000;0,0000;0,3736;2,3000;-2,5900;0;0,0166;60,3900;0;0;1;1;0
43,6945;137,6136;12,2000;-5,0384;0,2991;0,0000;0,6842;0,0000;0,0000;0,0000;0,3739;2,1400;-2,9000;0;0,0166;60,3900;0;0;1;1;0
43,7084;137,6136;12,2000;-5,1579;0,2992;0,0000;0,6875;0,0000;0,0000;0,0000;0,3740;1,9800;-3,1800;0;0,0166;60,3900;0;0;1;1;0
43,7223;137,6136;12,2000;-5,3118;0,2991;0,0000;0,6905;0,0000;0,0000;0,0000;0,3739;1,8100;-3,5000;0;0,0166;60,3900;0;0;1;1;0
43,7361;137,6136;12,2000;-5,3955;0,2989;0,0000;0,6930;0,0000;0,0000;0,0000;0,3736;1,6400;-3,7500;0;0,0166;60,3900;0;0;1;1;0
43,7500;137,3514;12,2000;-5,4981;0,2993;0,0000;0,6951;0,0000;0,0000;0,0000;0,3742;1,7200;-3,7800;0;0,0166;60,3200;0;0;1;1;0
43,7639;137,3043;12,2000;-5,5492;0,2990;0,0000;0,6969;0,0000;0,0000;0,0000;0,3738;1,5900;-3,9600;0;0,0166;60,3000;0;0;1;1;0
43,7778;137,2572;12,2000;-5,5244;0,2986;0,0000;0,6984;0,0000;0,0000;0,0000;0,3732;1,4600;-4,0600;0;0,0166;60,2900;0;0;1;1;0
43,7917;137,2101;12,2000;-5,5076;0,2981;0,0000;0,6995;0,0000;0,0000;0,0000;0,3726;1,3300;-4,1700;0;0,0166;60,2800;0;0;1;1;0
43,8056;137,1630;12,2000;-5,4995;0,2974;0,0000;0,7004;0,0000;0,0000;0,0000;0,3718;1,2100;-4,2900;0;0,0166;60,2700;0;0;1;1;0
43,8195;137,1580;12,2000;-5,4921;0,2968;0,0000;0,7008;0,0000;0,0000;0,0000;0,3710;1,0400;-4,4500;0;0,0166;60,2700;0;0;1;1;0
43,8334;137,1580;12,2000;-5,4714;0,2961;0,0000;0,7009;0,0000;0,0000;0,0000;0,3701;0,8700;-4,6000;0;0,0166;60,2700;0;0;1;1;0
43,8473;137,1580;12,2000;-5,4288;0,2952;0,0000;0,7006;0,0000;0,0000;0,0000;0,3691;0,7000;-4,7300;0;0,0166;60,2700;0;0;1;1;0
43,8611;137,1580;12,2000;-5,3768;0,2943;0,0000;0,7000;0,0000;0,0000;0,0000;0,3679;0,5300;-4,8500;0;0,0166;60,2700;0;0;1;1;0
43,8750;137,1580;12,2000;-5,3130;0,2933;0,0000;0,6990;0,0000;0,0000;0,0000;0,3667;0,3600;-4,7300;0;0,0166;60,2700;0;0;1;1;0
43,8889;136,8833;12,2000;-5,2839;0,2930;0,0000;0,6977;0,0000;0,0000;0,0000;0,3663;0,4600;-4,8300;0;0,0166;60,1700;0;0;1;1;0
43,9028;136,8362;12,2000;-5,2231;0,2920;0,0000;0,6962;0,0000;0,0000;0,0000;0,3650;0,3400;-4,8800;0;0,0166;60,1500;0;0;1;1;0
43,9167;136,7892;12,2000;-5,1660;0,2908;0,0000;0,6945;0,0000;0,0000;0,0000;0,3635;0,2200;-4,9400;0;0,0166;60,1400;0;0;1;1;0
43,9306;136,7421;12,2000;-5,0636;0,2896;0,0000;0,6925;0,0000;0,0000;0,0000;0,3620;0,1100;-4,9600;0;0,0166;60,1200;0;0;1;1;0
43,9445;136,7023;12,2000;-4,9810;0,2883;0,0000;0,6903;0,0000;0,0000;0,0000;0,3604;0,0000;-4,9900;0;0,0166;60,1100;0;0;1;1;0
43,9584;136,7023;12,2000;-4,9106;0,2870;0,0000;0,6877;0,0000;0,0000;0,0000;0,3588;-0,1700;-5,0800;0;0,0166;60,1100;0;0;1;1;0
43,9723;136,7023;12,2000;-4,8840;0,2857;0,0000;0,6849;0,0000;0,0000;0,0000;0,3571;-0,3200;-5,2000;0;0,0166;60,1100;0;0;1;1;0
43,9861;136,7023;12,2000;-4,8390;0,2843;0,0000;0,6817;0,0000;0,0000;0,0000;0,3553;-0,4700;-5,3100;0;0,0166;60,1100;0;0;1;1;0
44,0000;136,7023;12,2000;-4,7985;0,2827;0,0000;0,6783;0,0000;0,0000;0,0000;0,3534;-0,6200;-5,4200;0;0,0166;60,1100;0;0;1;1;0
44,0139;136,4624;12,2000;-4,7594;0,2818;0,0000;0,6746;0,0000;0,0000;0,0000;0,3523;-0,5400;-5,3000;0;0,0167;60,0100;0;0;1;1;0
44,0278;136,4154;12,2000;-4,7083;0,2803;0,0000;0,6707;0,0000;0,0000;0,0000;0,3503;-0,6400;-5,3500;0;0,0167;59,9900;0;0;1;1;0
44,0417;136,3683;12,2000;-4,6732;0,2786;0,0000;0,6666;0,0000;0,0000;0,0000;0,3483;-0,7400;-5,4200;0;0,0167;59,9700;0;0;1;1;0
44,0556;136,3213;12,2000;-4,6391;0,2769;0,0000;0,6623;0,0000;0,0000;0,0000;0,3461;-0,8500;-5,4800;0;0,0167;59,9500;0;0;1;1;0
44,0695;136,2743;12,2000;-4,5973;0,2750;0,0000;0,6577;0,0000;0,0000;0,0000;0,3438;-0,9500;-5,5400;0;0,0167;59,9300;0;0;1;1;0
44,0834;136,2466;12,2000;-4,5297;0,2732;0,0000;0,6528;0,0000;0,0000;0,0000;0,3415;-1,0600;-5,5900;0;0,0167;59,9100;0;0;1;1;0
44,0973;136,2466;12,2000;-4,4713;0,2713;0,0000;0,6476;0,0000;0,0000;0,0000;0,3392;-1,2000;-5,6700;0;0,0167;59,9100;0;0;1;1;0
44,1111;136,2466;12,2000;-4,4039;0,2694;0,0000;0,6421;0,0000;0,0000;0,0000;0,3368;-1,3400;-5,7400;0;0,0167;59,9100;0;0;1;7;0
44,1250;136,2466;12,3000;-4,2877;0,2674;0,0000;0,6362;0,0000;0,0000;0,0000;0,3343;-1,4700;-5,7600;0;0,0167;59,9100;0;0;1;7;0
44,1389;136,2466;12,3000;-4,1760;0,2654;0,0000;0,6299;0,0000;0,0000;0,0000;0,3317;-1,6100;-5,7800;0;0,0167;59,9100;0;0;1;7;0
44,1528;135,9939;12,3000;-3,9574;0,2641;0,0000;0,6232;0,0000;0,0000;0,0000;0,3301;-1,4900;-5,4500;0;0,0167;59,7900;0;0;1;7;0
44,1667;135,9465;12,3000;-3,7405;0,2621;0,0000;0,6161;0,0000;0,0000;0,0000;0,3277;-1,5600;-5,3000;0;0,0167;59,7600;0;0;1;7;0
44,1806;135,8991;12,3000;-3,5014;0,2602;0,0000;0,6088;0,0000;0,0000;0,0000;0,3252;-1,6300;-5,1300;0;0,0167;59,7400;0;0;1;7;0
44,1945;135,8517;12,3000;-3,2460;0,2582;0,0000;0,6011;0,0000;0,0000;0,0000;0,3227;-1,6800;-4,9300;0;0,0167;59,7100;0;0;1;7;0
44,2084;135,8043;12,3000;-3,0055;0,2562;0,0000;0,5930;0,0000;0,0000;0,0000;0,3202;-1,7300;-4,7400;0;0,0168;59,6900;0;0;1;7;0
44,2223;135,7910;12,3000;-3,1437;0,2542;0,0000;0,5845;0,0000;0,0000;0,0000;0,3177;-1,8200;-4,9600;0;0,0168;59,6800;0;0;1;7;0
44,2361;135,7910;12,3000;-2,7336;0,2523;0,0000;0,5755;0,0000;0,0000;0,0000;0,3154;-1,9100;-4,6400;0;0,0168;59,6800;0;0;1;7;0
44,2500;135,7910;12,3000;-2,4053;0,2504;0,0000;0,5662;0,0000;0,0000;0,0000;0,3130;-1,9800;-4,3900;0;0,0168;59,6800;0;0;1;7;0
44,2639;135,7910;12,3000;-2,1475;0,2485;0,0000;0,5566;0,0000;0,0000;0,0000;0,3107;-2,0500;-4,2000;0;0,0168;59,6800;0;0;1;7;0
44,2778;135,7910;12,3000;-1,8548;0,2467;0,0000;0,5467;0,0000;0,0000;0,0000;0,3084;-2,1100;-3,9600;0;0,0168;59,6800;0;0;1;7;0
44,2917;135,5223;12,3000;-1,6208;0,2457;0,0000;0,5366;0,0000;0,0000;0,0000;0,3071;-1,9000;-3,5200;0;0,0168;59,5300;0;0;1;7;0
44,3056;135,4749;12,3000;-1,3790;0,2441;0,0000;0,5264;0,0000;0,0000;0,0000;0,3051;-1,9000;-3,2800;0;0,0168;59,5000;0;0;1;7;0
44,3195;135,4275;12,3000;-1,1568;0,2424;0,0000;0,5164;0,0000;0,0000;0,0000;0,3030;-1,8900;-3,0500;0;0,0168;59,4700;0;0;1;7;0
44,3334;135,3801;12,3000;-0,9995;0,2408;0,0000;0,5065;0,0000;0,0000;0,0000;0,3010;-1,8800;-2,8700;0;0,0168;59,4400;0;0;1;7;0
44,3473;135,3353;12,3000;-0,8226;0,2392;0,0000;0,4966;0,0000;0,0000;0,0000;0,2991;-1,8600;-2,6800;0;0,0168;59,4200;0;0;1;7;0
44,3611;135,3353;12,3000;-0,7468;0,2378;0,0000;0,4868;0,0000;0,0000;0,0000;0,2973;-1,8800;-2,6300;0;0,0168;59,4200;0;0;1;7;0
44,3750;135,3353;12,3000;-0,6365;0,2364;0,0000;0,4772;0,0000;0,0000;0,0000;0,2955;-1,9000;-2,5400;0;0,0168;59,4200;0;0;1;7;0
44,3889;135,3353;12,3000;-0,5478;0,2350;0,0000;0,4676;0,0000;0,0000;0,0000;0,2937;-1,9200;-2,4600;0;0,0168;59,4200;0;0;1;7;0
44,4028;135,3353;12,3000;-0,4745;0,2336;0,0000;0,4583;0,0000;0,0000;0,0000;0,2920;-1,9300;-2,4100;0;0,0168;59,4200;0;0;1;7;0
44,4167;135,0978;12,3000;-0,4285;0,2329;0,0000;0,4492;0,0000;0,0000;0,0000;0,2912;-1,7200;-2,1400;0;0,0169;59,2600;0;0;1;7;0
44,4306;135,0504;12,3000;-0,4926;0,2316;0,0000;0,4404;0,0000;0,0000;0,0000;0,2896;-1,6800;-2,1800;0;0,0169;59,2300;0;0;1;7;0
44,4445;135,0029;12,3000;-0,4877;0,2304;0,0000;0,4320;0,0000;0,0000;0,0000;0,2880;-1,6500;-2,1400;0;0,0169;59,2000;0;0;1;7;0
44,4584;134,9555;12,3000;-0,4880;0,2291;0,0000;0,4239;0,0000;0,0000;0,0000;0,2863;-1,6200;-2,1100;0;0,0169;59,1700;0;0;1;7;0
44,4723;134,9081;12,3000;-0,4948;0,2278;0,0000;0,4161;0,0000;0,0000;0,0000;0,2847;-1,5900;-2,0900;0;0,0169;59,1300;0;0;1;7;0
44,4861;134,8796;12,3000;-0,5068;0,2265;0,0000;0,4085;0,0000;0,0000;0,0000;0,2831;-1,5800;-2,0900;0;0,0169;59,1200;0;0;1;7;0
44,5000;134,8796;12,3000;-0,6054;0,2253;0,0000;0,4011;0,0000;0,0000;0,0000;0,2816;-1,6000;-2,2000;0;0,0169;59,1200;0;0;1;7;0
44,5139;134,8796;12,3000;-0,7162;0,2240;0,0000;0,3940;0,0000;0,0000;0,0000;0,2800;-1,6200;-2,3400;0;0,0169;59,1200;0;0;1;7;0
44,5278;134,8796;12,3000;-0,8236;0,2227;0,0000;0,3870;0,0000;0,0000;0,0000;0,2784;-1,6500;-2,4700;0;0,0169;59,1200;0;0;1;7;0
44,5417;134,8796;12,3000;-0,8834;0,2214;0,0000;0,3803;0,0000;0,0000;0,0000;0,2767;-1,6700;-2,5600;0;0,0169;59,1200;0;0;1;7;0
44,5556;134,6257;12,3000;-0,9622;0,2208;0,0000;0,3737;0,0000;0,0000;0,0000;0,2760;-1,4600;-2,4200;0;0,0170;58,9300;0;0;1;7;0
44,5695;134,5782;12,3000;-1,0464;0,2196;0,0000;0,3674;0,0000;0,0000;0,0000;0,2745;-1,4400;-2,4900;0;0,0170;58,8900;0;0;1;7;0
44,5834;134,5308;12,3000;-1,1004;0,2183;0,0000;0,3615;0,0000;0,0000;0,0000;0,2728;-1,4300;-2,5300;0;0,0170;58,8600;0;0;1;7;0
44,5973;134,4834;12,3000;-1,1710;0,2169;0,0000;0,3557;0,0000;0,0000;0,0000;0,2712;-1,4200;-2,5900;0;0,0170;58,8200;0;0;1;7;0
44,6111;134,4360;12,3000;-1,1904;0,2156;0,0000;0,3502;0,0000;0,0000;0,0000;0,2694;-1,4100;-2,6000;0;0,0170;58,7900;0;0;1;7;0
44,6250;134,4239;12,3000;-1,2306;0,2143;0,0000;0,3448;0,0000;0,0000;0,0000;0,2678;-1,4400;-2,6700;0;0,0170;58,7800;0;0;1;7;0
44,6389;134,4239;12,3000;-1,2640;0,2130;0,0000;0,3397;0,0000;0,0000;0,0000;0,2662;-1,4800;-2,7400;0;0,0170;58,7800;0;0;1;7;0
44,6528;134,4239;12,3000;-1,2862;0,2116;0,0000;0,3347;0,0000;0,0000;0,0000;0,2646;-1,5200;-2,8100;0;0,0170;58,7800;0;0;1;7;0
44,6667;134,4239;12,3000;-1,3008;0,2103;0,0000;0,3300;0,0000;0,0000;0,0000;0,2629;-1,5600;-2,8600;0;0,0170;58,7800;0;0;1;7;0
44,6806;134,4239;12,3000;-1,3092;0,2089;0,0000;0,3260;0,0000;0,0000;0,0000;0,2611;-1,6000;-2,9100;0;0,0170;58,7800;0;0;1;7;0
44,6945;134,1535;12,3000;-1,3195;0,2083;0,0000;0,3235;0,0000;0,0000;0,0000;0,2604;-1,3800;-2,7000;0;0,0171;58,5600;0;0;1;7;0
44,7084;134,1060;12,3000;-1,3215;0,2070;0,0000;0,3225;0,0000;0,0000;0,0000;0,2588;-1,3700;-2,6900;0;0,0171;58,5200;0;0;1;7;0
44,7223;134,0586;12,3000;-1,3425;0,2057;0,0000;0,3229;0,0000;0,0000;0,0000;0,2572;-1,3700;-2,7100;0;0,0171;58,4900;0;0;1;7;0
44,7361;134,0112;12,3000;-1,3527;0,2044;0,0000;0,3243;0,0000;0,0000;0,0000;0,2555;-1,3700;-2,7200;0;0,0171;58,4500;0;0;1;7;0
44,7500;133,9682;12,3000;-1,3528;0,2030;0,0000;0,3252;0,0000;0,0000;0,0000;0,2538;-1,3700;-2,7200;0;0,0171;58,4100;0;0;1;7;0
44,7639;133,9682;12,3000;-1,3496;0,2017;0,0000;0,3236;0,0000;0,0000;0,0000;0,2522;-1,4100;-2,7600;0;0,0171;58,4100;0;0;1;7;0
44,7778;133,9682;12,3000;-1,3442;0,2004;0,0000;0,3164;0,0000;0,0000;0,0000;0,2506;-1,4500;-2,8000;0;0,0171;58,4100;0;0;1;7;0
44,7917;133,9682;12,3000;-1,3400;0,1991;0,0000;0,3010;0,0000;0,0000;0,0000;0,2489;-1,4900;-2,8300;0;0,0171;58,4100;0;0;1;7;0
44,8056;133,9682;12,3000;-1,3448;0,1978;0,0000;0,0000;0,0000;0,0000;0,0000;0,2472;-1,5400;-2,8800;0;0,0171;58,4100;0;0;1;7;0
44,8195;133,7286;12,3000;-1,3561;0,1971;0,0000;0,0000;0,0000;0,0000;0,0000;0,2464;-1,3500;-2,7000;0;0,0172;58,2000;0;0;1;7;0
44,8334;133,6811;12,3000;-1,3779;0,1958;0,0000;0,0000;0,0000;0,0000;0,0000;0,2448;-1,3400;-2,7200;0;0,0172;58,1600;0;0;1;7;0
44,8473;133,6337;12,3000;-1,3974;0,1945;0,0000;0,0000;0,0000;0,0000;0,0000;0,2432;-1,3400;-2,7400;0;0,0172;58,1200;0;0;1;7;0
44,8611;133,5863;12,3000;-1,4169;0,1932;0,0000;0,0000;0,0000;0,0000;0,0000;0,2415;-1,3400;-2,7600;0;0,0172;58,0800;0;0;1;7;0
44,8750;133,5389;12,3000;-1,4336;0,1918;0,0000;0,0000;0,0000;0,0000;0,0000;0,2398;-1,3400;-2,7700;0;0,0172;58,0400;0;0;1;7;0
44,8889;133,5126;12,2000;-1,4524;0,1905;0,0000;0,0000;0,0000;0,0000;0,0000;0,2381;-1,3600;-2,8100;0;0,0172;58,0100;0;0;1;7;0
44,9028;133,5126;12,2000;-1,4664;0,1893;0,0000;0,0000;0,0000;0,0000;0,0000;0,2366;-1,4000;-2,8700;0;0,0172;58,0100;0;0;1;7;0
44,9167;133,5126;12,2000;-1,4789;0,1880;0,0000;0,0000;0,0000;0,0000;0,0000;0,2350;-1,4500;-2,9300;0;0,0172;58,0100;0;0;1;7;0
44,9306;133,5126;12,2000;-1,4841;0,1867;0,0000;0,0000;0,0000;0,0000;0,0000;0,2333;-1,5000;-2,9800;0;0,0172;58,0100;0;0;1;7;0
44,9445;133,5126;12,2000;-1,4881;0,1853;0,0000;0,0000;0,0000;0,0000;0,0000;0,2316;-1,5400;-3,0300;0;0,0172;58,0100;0;0;1;7;0
44,9584;133,2581;12,2000;-1,4907;0,1847;0,0000;0,0000;0,0000;0,0000;0,0000;0,2309;-1,3400;-2,8300;0;0,0173;57,7700;0;0;1;7;0
