# Study: LKA_Haptics | Participant: 16 | Condition: HapticsAdaptiveCW | Init: 20260131_160126 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,5833;279,0621;5,8000;-1,2284;0,0011;0,0000;0,0000;0,0000;0,0000;0,0000;0,0013;-0,6900;-1,9200;1;0,0009;0,0000;0;1;1;7;0;0
0,5972;279,0845;5,8000;-1,2638;0,0007;0,0000;0,0000;0,0000;0,0000;0,0000;0,0009;-0,7100;-1,9700;1;0,0008;0,0000;0;1;1;7;0;0
0,6111;279,3112;5,8000;-1,3030;0,0003;0,0000;0,0000;0,0000;0,0000;0,0000;0,0004;-0,7300;-2,0300;1;0,0002;0,0000;0;1;1;7;0;0
0,6250;279,3112;5,8000;-1,3388;-0,0001;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0001;-0,7500;-2,0900;1;0,0002;0,0000;0;1;1;7;0;0
0,6389;279,3112;5,8000;-1,3763;-0,0005;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0006;-0,7700;-2,1500;1;0,0002;0,0000;0;1;1;7;0;0
0,6528;279,3112;5,8000;-1,4100;-0,0009;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0012;-0,7900;-2,2000;1;0,0002;0,0000;0;1;1;7;0;0
0,6667;279,3112;5,8000;-1,4343;-0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0017;-0,8100;-2,2400;1;0,0002;0,0000;0;1;1;7;0;0
0,6805;279,3112;5,8000;-1,4537;-0,0018;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0022;-0,8300;-2,2800;1;0,0002;0,0000;0;1;1;7;0;0
0,6944;279,3112;5,8000;-1,4717;-0,0022;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0028;-0,8500;-2,3200;1;0,0002;0,0000;0;1;1;7;0;0
0,7083;279,3112;5,8000;-1,4843;-0,0027;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0034;-0,8700;-2,3600;1;0,0002;0,0000;0;1;1;7;0;0
