# Study: LKA_Haptics | Participant: 9 | Condition: HapticsFixedCW | Init: 20260128_165542 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Engaged;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
9;HapticsFixedCW;6;0,8333;279,3112;6,0;-0,3987;0,0;0,0;0,0;-0,053;-1,64;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,8472;279,3112;6,0;-0,3814;0,0;0,0;0,0;-0,0538;-1,64;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,8611;279,3232;6,0;-0,3679;0,0;0,0;0,0;-0,0545;-1,65;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,875;279,3463;6,0;-0,371;0,0;0,0;0,0;-0,0552;-1,65;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,8889;279,3695;6,0;-0,3835;0,0;0,0;0,0;-0,056;-1,66;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,9028;279,3926;6,0;-0,4174;0,0;0,0;0,0;-0,0567;-1,66;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,9167;279,4157;6,0;-0,4542;0,0;0,0;0,0;-0,0575;-1,67;1;0,0001;0;1;4;0;0
9;HapticsFixedCW;6;0,9306;279,4389;6,0;-0,4935;0,0;0,0;0,0;-0,0582;-1,68;1;0,0001;0;1;4;0;0
9;HapticsFixedCW;6;0,9445;279,462;6,0;-0,5461;0,0;0,0;0,0;-0,059;-1,68;1;0,0001;0;1;4;0;0
9;HapticsFixedCW;6;0,9583;279,4851;6,0;-0,6091;0,0;0,0;0,0;-0,0598;-1,69;1;0,0001;0;1;4;0;0
9;HapticsFixedCW;6;0,9722;279,5083;6,0;-0,6587;0,0;0,0;0,0;-0,0606;-1,7;1;0,0001;0;1;4;0;0
9;HapticsFixedCW;6;0,9861;279,5314;6,0;-0,7078;0,0;0,0;0,0;-0,0614;-1,71;1;0,0001;0;1;4;0;0
9;HapticsFixedCW;6;1,0;279,7672;6,0;-0,7623;0,0;0,0;0,0;-0,0622;-1,73;1;0,0;0;1;4;0;0
9;HapticsFixedCW;6;1,0139;279,7672;6,0;-0,8008;0,0;0,0;0,0;-0,063;-1,74;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,0278;279,7672;6,0;-0,8245;0,0;0,0;0,0;-0,0639;-1,75;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,0417;279,7672;6,0;-0,8364;0,0;0,0;0,0;-0,0647;-1,76;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,0556;279,7672;6,0;-0,8296;0,0;0,0;0,0;-0,0656;-1,77;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,0695;279,7672;6,0;-0,817;0,0;0,0;0,0;-0,0664;-1,79;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,0833;279,7672;6,0;-0,7887;0,0;0,0;0,0;-0,0673;-1,8;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,0972;279,7672;6,0;-0,7493;0,0;0,0;0,0;-0,0682;-1,81;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,1111;279,7672;6,0;-0,7042;0,0;0,0;0,0;-0,069;-1,82;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,125;279,7672;6,0;-0,6146;0,0;0,0;0,0;-0,0698;-1,83;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,1389;279,7859;6,0;-0,4824;0,0;0,0;0,0;-0,0707;-1,84;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,1528;279,809;6,0;-0,3717;0,0;0,0;0,0;-0,0715;-1,84;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,1667;279,8321;6,0;-0,2014;0,0;0,0;0,0;-0,0722;-1,84;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,1806;279,8553;6,0;0,12;0,0;0,0;0,0;-0,0729;-1,84;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,1945;279,8784;6,0;0,329;0,0;0,0;0,0;-0,0736;-1,84;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,2083;279,9016;6,0;0,5241;0,0;0,0;0,0;-0,0742;-1,83;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,2222;279,9247;6,0;0,6905;0,0;0,0;0,0;-0,0749;-1,82;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,2361;279,9478;6,0;0,8184;0,0;0,0;0,0;-0,0754;-1,8;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,25;279,971;8,9;0,9534;0,0;0,0;0,0;-0,0759;-1,78;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,2639;280,2224;8,9;1,0194;0,0;0,0;0,0;-0,0767;-1,76;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,2778;280,2224;8,9;1,0511;0,0;0,0;0,0;-0,0775;-1,73;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,2917;280,2224;8,9;1,0863;0,0;0,0;0,0;-0,0783;-1,71;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,3056;280,2224;8,9;1,114;0,0;0,0;0,0;-0,079;-1,68;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,3195;280,2224;8,9;1,1106;0,0;0,0;0,0;-0,0798;-1,65;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,3333;280,2224;8,9;1,1123;0,0;0,0;0,0;-0,0805;-1,63;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,3472;280,2224;8,9;1,1108;0,0;0,0;0,0;-0,0812;-1,6;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,3611;280,2456;8,9;1,0972;0,0;0,0;0,0;-0,0819;-1,58;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,375;280,2799;8,9;1,0573;0,0;0,0;0,0;-0,0825;-1,55;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,3889;280,3143;8,9;0,9593;0,0;0,0;0,0;-0,0832;-1,53;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,4028;280,3486;8,9;0,8779;0,0;0,0;0,0;-0,0839;-1,51;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,4167;280,3829;8,9;0,8255;0,0;0,0;0,0;-0,0846;-1,49;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,4306;280,4173;8,9;0,7808;0,0;0,0;0,0;-0,0853;-1,47;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,4445;280,6786;8,9;0,7549;0,0;0,0;0,0;-0,086;-1,45;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,4583;280,6786;8,9;0,7365;0,0;0,0;0,0;-0,0867;-1,44;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,4722;280,6786;8,9;0,7194;0,0;0,0;0,0;-0,0873;-1,42;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,4861;280,6786;8,9;0,7224;0,0;0,0;0,0;-0,088;-1,4;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5;280,6786;8,9;0,7405;0,0;0,0;0,0;-0,0886;-1,38;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5139;280,6786;8,9;0,7852;0,0;0,0;0,0;-0,0893;-1,37;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5278;280,6786;8,9;0,8534;0,0;0,0;0,0;-0,0899;-1,35;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5417;280,6919;8,9;0,9232;0,0;0,0;0,0;-0,0905;-1,32;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5556;280,7262;8,9;0,973;0,0;0,0;0,0;-0,091;-1,3;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5695;280,7606;8,9;1,0383;0,0;0,0;0,0;-0,0915;-1,28;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5833;280,7949;8,9;1,1373;0,0;0,0;0,0;-0,092;-1,25;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,5972;280,8292;8,9;1,2352;0,0;0,0;0,0;-0,0924;-1,22;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,6111;280,8636;8,9;1,3277;0,0;0,0;0,0;-0,0929;-1,19;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,625;280,8979;8,9;1,3974;0,0;0,0;0,0;-0,0933;-1,16;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,6389;281,1349;8,9;1,4422;0,0;0,0;0,0;-0,0936;-1,13;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,6528;281,1349;8,9;1,4711;0,0;0,0;0,0;-0,0939;-1,09;1;0,0001;0;1;9;0;0
